,Date,Volumetric Rain
9051,2017-01-15 01:00:00,0.0
9052,2017-01-15 02:00:00,0.0
9053,2017-01-15 03:00:00,0.0
9054,2017-01-15 04:00:00,0.0
9055,2017-01-15 05:00:00,0.0
9056,2017-01-15 06:00:00,0.0
9057,2017-01-15 07:00:00,0.0
9058,2017-01-15 08:00:00,0.0
9059,2017-01-15 09:00:00,0.0
9060,2017-01-15 10:00:00,0.0
9061,2017-01-15 11:00:00,0.0
9062,2017-01-15 12:00:00,0.0
9063,2017-01-15 13:00:00,0.0
9064,2017-01-15 14:00:00,0.0
9065,2017-01-15 15:00:00,0.0
9066,2017-01-15 16:00:00,0.0
9067,2017-01-15 17:00:00,0.0
9068,2017-01-15 18:00:00,0.0
9069,2017-01-15 19:00:00,0.0
9070,2017-01-15 20:00:00,0.0
9071,2017-01-15 21:00:00,0.0
9072,2017-01-15 22:00:00,0.0
9073,2017-01-15 23:00:00,0.0
9074,2017-01-16 00:00:00,0.0
9075,2017-01-16 01:00:00,0.0
9076,2017-01-16 02:00:00,0.0
9077,2017-01-16 03:00:00,0.0
9078,2017-01-16 04:00:00,0.0
9079,2017-01-16 05:00:00,0.0
9080,2017-01-16 06:00:00,0.0
9081,2017-01-16 07:00:00,0.0
9082,2017-01-16 08:00:00,0.0
9083,2017-01-16 09:00:00,0.0
9084,2017-01-16 10:00:00,0.0
9085,2017-01-16 11:00:00,0.0
9086,2017-01-16 12:00:00,0.0
9087,2017-01-16 13:00:00,0.0
9088,2017-01-16 14:00:00,0.0
9089,2017-01-16 15:00:00,0.0
9090,2017-01-16 16:00:00,0.0
9091,2017-01-16 17:00:00,0.0
9092,2017-01-16 18:00:00,0.0
9093,2017-01-16 19:00:00,0.0
9094,2017-01-16 20:00:00,0.0
9095,2017-01-16 21:00:00,0.0
9096,2017-01-16 22:00:00,0.0
9097,2017-01-16 23:00:00,0.0
9098,2017-01-17 00:00:00,0.0
9099,2017-01-17 01:00:00,0.0
9100,2017-01-17 02:00:00,0.0
9101,2017-01-17 03:00:00,0.0
9102,2017-01-17 04:00:00,0.0
9103,2017-01-17 05:00:00,0.0
9104,2017-01-17 06:00:00,0.0
9105,2017-01-17 07:00:00,0.0
9106,2017-01-17 08:00:00,0.0
9107,2017-01-17 09:00:00,0.0
9108,2017-01-17 10:00:00,0.0
9109,2017-01-17 11:00:00,0.0
9110,2017-01-17 12:00:00,0.0
9111,2017-01-17 13:00:00,0.0
9112,2017-01-17 14:00:00,0.0
9113,2017-01-17 15:00:00,0.0
9114,2017-01-17 16:00:00,0.0
9115,2017-01-17 17:00:00,0.0
9116,2017-01-17 18:00:00,0.0
9117,2017-01-17 19:00:00,0.0
9118,2017-01-17 20:00:00,0.0
9119,2017-01-17 21:00:00,0.0
9120,2017-01-17 22:00:00,0.0
9121,2017-01-17 23:00:00,0.0
9122,2017-01-18 00:00:00,0.0
9123,2017-01-18 01:00:00,0.0
9124,2017-01-18 02:00:00,0.0
9125,2017-01-18 03:00:00,0.0
9126,2017-01-18 04:00:00,0.0
9127,2017-01-18 05:00:00,0.0
9128,2017-01-18 06:00:00,0.0
9129,2017-01-18 07:00:00,0.0
9130,2017-01-18 08:00:00,0.0
9131,2017-01-18 09:00:00,0.0
9132,2017-01-18 10:00:00,23830290.0
9133,2017-01-18 11:00:00,23000410.0
9134,2017-01-18 12:00:00,24492564.0
9135,2017-01-18 13:00:00,25118554.0
9136,2017-01-18 14:00:00,25062864.0
9137,2017-01-18 15:00:00,25928020.0
9138,2017-01-18 16:00:00,27972936.0
9139,2017-01-18 17:00:00,29552188.0
9140,2017-01-18 18:00:00,32201016.0
9141,2017-01-18 19:00:00,33996572.0
9142,2017-01-18 20:00:00,37656300.0
9143,2017-01-18 21:00:00,38619772.0
9144,2017-01-18 22:00:00,34705228.0
9145,2017-01-18 23:00:00,33354120.0
9146,2017-01-19 00:00:00,33419138.0
9147,2017-01-19 01:00:00,32792448.0
9148,2017-01-19 02:00:00,33407290.0
9149,2017-01-19 03:00:00,34933132.0
9150,2017-01-19 04:00:00,38715064.0
9151,2017-01-19 05:00:00,38816892.0
9152,2017-01-19 06:00:00,38739112.0
9153,2017-01-19 07:00:00,53725840.0
9154,2017-01-19 08:00:00,56882788.0
9155,2017-01-19 09:00:00,48085116.0
9156,2017-01-19 10:00:00,38912192.0
9157,2017-01-19 11:00:00,33672076.0
9158,2017-01-19 12:00:00,33310816.0
9159,2017-01-19 13:00:00,37360164.0
9160,2017-01-19 14:00:00,40203124.0
9161,2017-01-19 15:00:00,45100604.0
9162,2017-01-19 16:00:00,51275760.0
9163,2017-01-19 17:00:00,56384184.0
9164,2017-01-19 18:00:00,58483872.0
9165,2017-01-19 19:00:00,60042464.0
9166,2017-01-19 20:00:00,62985868.0
9167,2017-01-19 21:00:00,61648312.0
9168,2017-01-19 22:00:00,57807728.0
9169,2017-01-19 23:00:00,52432268.0
9170,2017-01-20 00:00:00,50993448.0
9171,2017-01-20 01:00:00,48046436.0
9172,2017-01-20 02:00:00,48710232.0
9173,2017-01-20 03:00:00,50685636.0
9174,2017-01-20 04:00:00,54391356.0
9175,2017-01-20 05:00:00,61464676.0
9176,2017-01-20 06:00:00,86169720.0
9177,2017-01-20 07:00:00,94358536.0
9178,2017-01-20 08:00:00,87537368.0
9179,2017-01-20 09:00:00,80449648.0
9180,2017-01-20 10:00:00,71585856.0
9181,2017-01-20 11:00:00,66793484.0
9182,2017-01-20 12:00:00,64437032.0
9183,2017-01-20 13:00:00,66105752.0
9184,2017-01-20 14:00:00,69333184.0
9185,2017-01-20 15:00:00,72445888.0
9186,2017-01-20 16:00:00,79134624.0
9187,2017-01-20 17:00:00,86759104.0
9188,2017-01-20 18:00:00,93911392.0
9189,2017-01-20 19:00:00,97550600.0
9190,2017-01-20 20:00:00,102629392.0
9191,2017-01-20 21:00:00,104932720.0
9192,2017-01-20 22:00:00,100589848.0
9193,2017-01-20 23:00:00,97921352.0
9194,2017-01-21 00:00:00,92469424.0
9195,2017-01-21 01:00:00,87278280.0
9196,2017-01-21 02:00:00,76631072.0
9197,2017-01-21 03:00:00,72970600.0
9198,2017-01-21 04:00:00,73993056.0
9199,2017-01-21 05:00:00,77258704.0
9200,2017-01-21 06:00:00,88919016.0
9201,2017-01-21 07:00:00,99494520.0
9202,2017-01-21 08:00:00,102301240.0
9203,2017-01-21 09:00:00,99895864.0
9204,2017-01-21 10:00:00,81577736.0
9205,2017-01-21 11:00:00,74614104.0
9206,2017-01-21 12:00:00,77174144.0
9207,2017-12-11 14:00:00,279898848.0
9208,2017-12-11 15:00:00,290542272.0
9209,2017-12-11 16:00:00,295863680.0
9210,2017-12-11 17:00:00,292671584.0
9211,2017-12-11 18:00:00,287853920.0
9212,2017-12-11 19:00:00,290150560.0
9213,2017-12-11 20:00:00,279695104.0
9214,2017-12-11 21:00:00,277477984.0
9215,2017-12-11 22:00:00,267967600.0
9216,2017-12-11 23:00:00,255236352.0
9217,2017-12-12 00:00:00,250998656.0
9218,2017-12-12 01:00:00,241584912.0
9219,2017-12-12 02:00:00,242672496.0
9220,2017-12-12 03:00:00,244122512.0
9221,2017-12-12 04:00:00,244518592.0
9222,2017-12-12 05:00:00,241772624.0
9223,2017-12-12 06:00:00,245425664.0
9224,2017-12-12 07:00:00,268792256.0
9225,2017-12-12 08:00:00,255905232.0
9226,2017-12-12 09:00:00,245158560.0
9227,2017-12-12 10:00:00,237635792.0
9228,2017-12-12 11:00:00,232876336.0
9229,2017-12-12 12:00:00,242667008.0
9230,2017-12-12 13:00:00,259083120.0
9231,2017-12-12 14:00:00,279590944.0
9232,2017-12-12 15:00:00,301207040.0
9233,2017-12-12 16:00:00,310685632.0
9234,2017-12-12 17:00:00,307315776.0
9235,2017-12-12 18:00:00,303501920.0
9236,2017-12-12 19:00:00,303967904.0
9237,2017-12-12 20:00:00,294450528.0
9238,2017-12-12 21:00:00,295147328.0
9239,2017-12-12 22:00:00,289537952.0
9240,2017-12-12 23:00:00,277655552.0
9241,2017-12-13 00:00:00,266545424.0
9242,2017-12-13 01:00:00,262585696.0
9243,2017-12-13 02:00:00,261881264.0
9244,2017-12-13 03:00:00,267049856.0
9245,2017-12-13 04:00:00,267072224.0
9246,2017-12-13 05:00:00,267720016.0
9247,2017-12-13 06:00:00,255119008.0
9248,2017-12-13 07:00:00,258833072.0
9249,2017-12-13 08:00:00,255373536.0
9250,2017-12-13 09:00:00,260667744.0
9251,2017-12-13 10:00:00,266232496.0
9252,2017-12-13 11:00:00,271921600.0
9253,2017-12-13 12:00:00,275546112.0
9254,2017-12-13 13:00:00,280118720.0
9255,2017-12-13 14:00:00,281418112.0
9256,2017-12-13 15:00:00,283479648.0
9257,2017-12-13 16:00:00,279265760.0
9258,2017-12-13 17:00:00,270360160.0
9259,2017-12-13 18:00:00,256010688.0
9260,2017-12-13 19:00:00,284339616.0
9261,2017-12-13 20:00:00,272918240.0
9262,2017-12-13 21:00:00,270392448.0
9263,2017-12-13 22:00:00,265122320.0
9264,2017-12-13 23:00:00,257914080.0
9265,2017-12-14 00:00:00,254553120.0
9266,2017-12-14 01:00:00,255148384.0
9267,2017-12-14 02:00:00,259889216.0
9268,2017-12-14 03:00:00,269432192.0
9269,2017-12-14 04:00:00,269483808.0
9270,2017-12-14 05:00:00,266522752.0
9271,2017-12-14 06:00:00,255252512.0
9272,2017-12-14 07:00:00,259751200.0
9273,2017-12-14 08:00:00,252831776.0
9274,2017-12-14 09:00:00,250993072.0
9275,2017-12-14 10:00:00,258046224.0
9276,2017-12-14 11:00:00,263753040.0
9277,2017-12-14 12:00:00,272879232.0
9278,2017-12-14 13:00:00,281683648.0
9279,2017-12-14 14:00:00,290159712.0
9280,2017-12-14 15:00:00,296315328.0
9281,2017-12-14 16:00:00,299678048.0
9282,2017-12-14 17:00:00,301468736.0
9283,2017-12-14 18:00:00,292205184.0
9284,2017-12-14 19:00:00,279942976.0
9285,2017-12-14 20:00:00,263531504.0
9286,2017-12-14 21:00:00,254371936.0
9287,2017-12-14 22:00:00,246095184.0
9288,2017-12-14 23:00:00,241051488.0
9289,2017-12-15 00:00:00,237378832.0
9290,2017-12-15 01:00:00,239294080.0
9291,2017-12-15 02:00:00,237018592.0
9292,2017-12-15 03:00:00,239293168.0
9293,2017-12-15 04:00:00,244990080.0
9294,2017-12-15 05:00:00,253222512.0
9295,2017-12-15 06:00:00,252199504.0
9296,2017-12-15 07:00:00,240451504.0
9297,2017-12-15 08:00:00,240625328.0
9298,2017-12-15 09:00:00,253131280.0
9299,2017-12-15 10:00:00,262822256.0
9300,2017-12-15 11:00:00,277688800.0
9301,2017-12-15 12:00:00,291914400.0
9302,2017-12-15 13:00:00,310864576.0
9303,2017-12-15 14:00:00,325107776.0
9304,2017-12-15 15:00:00,336780864.0
9305,2017-12-15 16:00:00,345838624.0
9306,2017-12-15 17:00:00,339791008.0
9307,2017-12-15 18:00:00,330596864.0
9308,2017-12-15 19:00:00,320263008.0
9309,2017-12-15 20:00:00,306327872.0
9310,2017-12-15 21:00:00,301509248.0
9311,2017-12-15 22:00:00,295385696.0
9312,2017-12-15 23:00:00,286079200.0
9313,2017-12-16 00:00:00,283804992.0
9314,2017-12-16 01:00:00,283330688.0
9315,2017-12-16 02:00:00,287759616.0
9316,2017-12-16 03:00:00,327302208.0
9317,2017-12-16 04:00:00,329278432.0
9318,2017-12-16 05:00:00,327633760.0
9319,2017-12-16 06:00:00,318189536.0
9320,2017-12-16 07:00:00,318546176.0
9321,2017-12-16 08:00:00,310408480.0
9322,2017-12-16 09:00:00,314161824.0
9323,2017-12-16 10:00:00,321772192.0
9324,2017-12-16 11:00:00,328581312.0
9325,2017-12-16 12:00:00,336112832.0
9326,2017-12-16 13:00:00,342034496.0
9327,2017-12-16 14:00:00,351707264.0
9328,2017-12-16 15:00:00,362286272.0
9329,2017-12-16 16:00:00,363578368.0
9330,2017-12-16 17:00:00,365785312.0
9331,2017-12-16 18:00:00,363110400.0
9332,2017-12-16 19:00:00,378299488.0
9333,2017-12-16 20:00:00,363208480.0
9334,2017-12-16 21:00:00,356152768.0
9335,2017-12-16 22:00:00,344689312.0
9336,2017-12-16 23:00:00,331455904.0
9337,2017-12-17 00:00:00,321000672.0
9338,2017-12-17 01:00:00,317032192.0
9339,2017-12-17 02:00:00,318930560.0
9340,2017-12-17 03:00:00,323274432.0
9341,2017-12-17 04:00:00,326150528.0
9342,2017-12-17 05:00:00,321504960.0
9343,2017-12-17 06:00:00,318669952.0
9344,2017-12-17 07:00:00,315683776.0
9345,2017-12-17 08:00:00,307064672.0
9346,2017-12-17 09:00:00,299164352.0
9347,2017-12-17 10:00:00,299234784.0
9348,2017-12-17 11:00:00,304769088.0
9349,2017-12-17 12:00:00,316903360.0
9350,2017-12-17 13:00:00,329629376.0
9351,2017-12-17 14:00:00,340193952.0
9352,2017-12-17 15:00:00,341302464.0
9353,2017-12-17 16:00:00,336593440.0
9354,2017-12-17 17:00:00,328867296.0
9355,2017-12-17 18:00:00,325456512.0
9356,2017-12-17 19:00:00,336805408.0
9357,2017-12-17 20:00:00,326634304.0
9358,2017-12-17 21:00:00,322996224.0
9359,2017-12-17 22:00:00,314490944.0
9360,2017-12-17 23:00:00,301301792.0
9361,2017-12-18 00:00:00,290702368.0
9362,2017-12-18 01:00:00,285458560.0
9363,2017-12-18 02:00:00,286829696.0
9364,2017-12-18 03:00:00,289961728.0
9365,2017-12-18 04:00:00,295405664.0
9366,2017-12-18 05:00:00,301502048.0
9367,2017-12-18 06:00:00,305474080.0
9368,2017-12-18 07:00:00,314833184.0
9369,2017-12-18 08:00:00,304502272.0
9370,2017-12-18 09:00:00,250357184.0
9371,2017-12-18 10:00:00,250699536.0
9372,2017-12-18 11:00:00,260681248.0
9373,2017-12-18 12:00:00,265446560.0
9374,2017-12-18 13:00:00,273714496.0
9375,2017-12-18 14:00:00,277629056.0
9376,2017-12-18 15:00:00,283824352.0
9377,2017-12-18 16:00:00,282094496.0
9378,2017-12-18 17:00:00,273643904.0
9379,2017-12-18 18:00:00,261094528.0
9380,2017-12-18 19:00:00,277985888.0
9381,2017-12-18 20:00:00,268051456.0
9382,2017-12-18 21:00:00,266525872.0
9383,2017-12-18 22:00:00,256437184.0
9384,2017-12-18 23:00:00,243872192.0
9385,2017-12-19 00:00:00,238869568.0
9386,2017-12-19 01:00:00,237770576.0
9387,2017-12-19 02:00:00,237250256.0
9388,2017-12-19 03:00:00,239052048.0
9389,2017-12-19 04:00:00,232076656.0
9390,2017-12-19 05:00:00,228182176.0
9391,2017-12-19 06:00:00,218225440.0
9392,2017-12-19 07:00:00,209315632.0
9393,2017-12-19 08:00:00,197485936.0
9394,2017-12-19 09:00:00,199853536.0
9395,2017-12-19 10:00:00,203773344.0
9396,2017-12-19 11:00:00,207131600.0
9397,2017-12-19 12:00:00,206590336.0
9398,2017-12-19 13:00:00,207178624.0
9399,2017-12-19 14:00:00,198634464.0
9400,2017-12-19 15:00:00,192956768.0
9401,2017-12-19 16:00:00,184159888.0
9402,2017-12-19 17:00:00,171855040.0
9403,2017-12-19 18:00:00,164653584.0
9404,2017-12-19 19:00:00,165165696.0
9405,2017-12-19 20:00:00,152690352.0
9406,2017-12-19 21:00:00,140691104.0
9407,2017-12-19 22:00:00,133809912.0
9408,2017-12-19 23:00:00,130415312.0
9409,2017-12-20 00:00:00,134323008.0
9410,2017-12-20 01:00:00,132231160.0
9411,2017-12-20 02:00:00,132803032.0
9412,2017-12-20 03:00:00,131762928.0
9413,2017-12-20 04:00:00,131127440.0
9414,2017-12-20 05:00:00,134003616.0
9415,2017-12-20 06:00:00,135669056.0
9416,2017-12-20 07:00:00,142391600.0
9417,2017-12-20 08:00:00,143426592.0
9418,2017-12-20 09:00:00,148431072.0
9419,2017-12-20 10:00:00,151069856.0
9420,2017-12-20 11:00:00,155734336.0
9421,2017-12-20 12:00:00,163648368.0
9422,2017-12-20 13:00:00,170017392.0
9423,2017-12-20 14:00:00,174962304.0
9424,2017-12-20 15:00:00,173525008.0
9425,2017-12-20 16:00:00,168792064.0
9426,2017-12-20 17:00:00,158682912.0
9427,2017-12-20 18:00:00,153565424.0
9428,2017-12-20 19:00:00,153200672.0
9429,2017-12-20 20:00:00,144532544.0
9430,2017-12-20 21:00:00,139453808.0
9431,2017-12-20 22:00:00,134984080.0
9432,2017-12-20 23:00:00,131656312.0
9433,2017-12-21 00:00:00,129626016.0
9434,2017-12-21 01:00:00,129151056.0
9435,2017-12-21 02:00:00,129488472.0
9436,2017-12-21 03:00:00,130939312.0
9437,2017-12-21 04:00:00,128654696.0
9438,2017-12-21 05:00:00,123432536.0
9439,2017-12-21 06:00:00,119574784.0
9440,2017-12-21 07:00:00,126268784.0
9441,2017-12-21 08:00:00,126272672.0
9442,2017-12-21 09:00:00,128256864.0
9443,2017-12-21 10:00:00,130707504.0
9444,2017-12-21 11:00:00,136893536.0
9445,2017-12-21 12:00:00,143171632.0
9446,2017-12-21 13:00:00,147865296.0
9447,2017-12-21 14:00:00,151462288.0
9448,2017-12-21 15:00:00,150152256.0
9449,2017-12-21 16:00:00,146116928.0
9450,2017-12-21 17:00:00,142142176.0
9451,2017-12-21 18:00:00,137381824.0
9452,2017-12-21 19:00:00,122735104.0
9453,2017-12-21 20:00:00,115922264.0
9454,2017-12-21 21:00:00,110748232.0
9455,2017-12-21 22:00:00,106338464.0
9456,2017-12-21 23:00:00,104141624.0
9457,2017-12-22 00:00:00,103239512.0
9458,2017-12-22 01:00:00,99431576.0
9459,2017-12-22 02:00:00,98766256.0
9460,2017-12-22 03:00:00,94902592.0
9461,2017-12-22 04:00:00,94092824.0
9462,2017-12-22 05:00:00,90575272.0
9463,2017-12-22 06:00:00,88841824.0
9464,2017-12-22 07:00:00,103476952.0
9465,2017-12-22 08:00:00,101632096.0
9466,2017-12-22 09:00:00,101425736.0
9467,2017-12-22 10:00:00,98938808.0
9468,2017-12-22 11:00:00,98775064.0
9469,2017-12-22 12:00:00,98268928.0
9470,2017-12-22 13:00:00,100620256.0
9471,2017-12-22 14:00:00,106925592.0
9472,2017-12-22 15:00:00,108918480.0
9473,2017-12-22 16:00:00,109089032.0
9474,2017-12-22 17:00:00,106629472.0
9475,2017-12-22 18:00:00,104067240.0
9476,2017-12-22 19:00:00,87714256.0
9477,2017-12-22 20:00:00,85151912.0
9478,2017-12-22 21:00:00,81371072.0
9479,2017-12-22 22:00:00,77408792.0
9480,2017-12-22 23:00:00,72327408.0
9481,2017-12-23 00:00:00,65618408.0
9482,2017-12-23 01:00:00,64031580.0
9483,2017-12-23 02:00:00,64729812.0
9484,2017-12-23 03:00:00,65204324.0
9485,2017-12-23 04:00:00,65669560.0
9486,2017-12-23 05:00:00,67063352.0
9487,2017-12-23 06:00:00,69264032.0
9488,2017-12-23 07:00:00,55377184.0
9489,2017-12-23 08:00:00,58149140.0
9490,2017-12-23 09:00:00,58068348.0
9491,2017-12-23 10:00:00,58417744.0
9492,2017-12-23 11:00:00,61257700.0
9493,2017-12-23 12:00:00,66880692.0
9494,2017-12-23 13:00:00,72840480.0
9495,2017-12-23 14:00:00,77429048.0
9496,2017-12-23 15:00:00,79682688.0
9497,2017-12-23 16:00:00,76567336.0
9498,2017-12-23 17:00:00,71371152.0
9499,2017-12-23 18:00:00,69671080.0
9500,2017-12-23 19:00:00,56846572.0
9501,2017-12-23 20:00:00,53347128.0
9502,2017-12-23 21:00:00,48848480.0
9503,2017-12-23 22:00:00,43718524.0
9504,2017-12-23 23:00:00,42056356.0
9505,2017-12-24 00:00:00,39146752.0
9506,2017-12-24 01:00:00,34672324.0
9507,2017-12-24 02:00:00,30908288.0
9508,2017-12-24 03:00:00,28070532.0
9509,2017-12-24 04:00:00,24540738.0
9510,2017-12-24 05:00:00,22485788.0
9511,2017-12-24 06:00:00,20545294.0
9512,2017-12-24 07:00:00,22646380.0
9513,2017-12-24 08:00:00,43234112.0
9514,2017-12-24 09:00:00,46693292.0
9515,2017-12-24 10:00:00,49517800.0
9516,2017-12-24 11:00:00,50702116.0
9517,2017-12-24 12:00:00,51863100.0
9518,2017-12-24 13:00:00,53189396.0
9519,2017-12-24 14:00:00,53985784.0
9520,2017-12-24 15:00:00,54773616.0
9521,2017-12-24 16:00:00,55034900.0
9522,2017-12-24 17:00:00,54755040.0
9523,2017-12-24 18:00:00,35069880.0
9524,2017-12-24 19:00:00,35303648.0
9525,2017-12-24 20:00:00,37948168.0
9526,2017-12-24 21:00:00,40893004.0
9527,2017-12-24 22:00:00,41450376.0
9528,2017-12-24 23:00:00,40660568.0
9529,2017-12-25 00:00:00,39808732.0
9530,2017-12-25 01:00:00,39629664.0
9531,2017-12-25 02:00:00,36726952.0
9532,2017-12-25 03:00:00,33515116.0
9533,2017-12-25 04:00:00,30434994.0
9534,2017-12-25 05:00:00,26408670.0
9535,2017-12-25 06:00:00,24381756.0
9536,2017-12-25 07:00:00,26105188.0
9537,2017-12-25 08:00:00,24969624.0
9538,2017-12-25 09:00:00,27084566.0
9539,2017-12-25 10:00:00,29081840.0
9540,2017-12-25 11:00:00,29633106.0
9541,2017-12-25 12:00:00,30397474.0
9542,2017-12-25 13:00:00,32198624.0
9543,2017-12-25 14:00:00,34697264.0
9544,2017-12-25 15:00:00,37948688.0
9545,2017-12-25 16:00:00,41982692.0
9546,2017-12-25 17:00:00,47900000.0
9547,2017-12-25 18:00:00,53015628.0
9548,2017-12-25 19:00:00,48284204.0
9549,2017-12-25 20:00:00,55900528.0
9550,2017-12-25 21:00:00,58807168.0
9551,2017-12-25 22:00:00,55348884.0
9552,2017-12-25 23:00:00,53461672.0
9553,2017-12-26 00:00:00,52316700.0
9554,2017-12-26 01:00:00,52524608.0
9555,2017-12-26 02:00:00,51155128.0
9556,2017-12-26 03:00:00,47324332.0
9557,2017-12-26 04:00:00,43734528.0
9558,2017-12-26 05:00:00,40508320.0
9559,2017-12-26 06:00:00,41357792.0
9560,2017-12-26 07:00:00,53834196.0
9561,2017-12-26 08:00:00,57640652.0
9562,2017-12-26 09:00:00,61953004.0
9563,2017-12-26 10:00:00,62437460.0
9564,2017-12-26 11:00:00,67062028.0
9565,2017-12-26 12:00:00,70534488.0
9566,2017-12-26 13:00:00,73077128.0
9567,2017-12-26 14:00:00,74203976.0
9568,2017-12-26 15:00:00,75915568.0
9569,2017-12-26 16:00:00,79468960.0
9570,2017-12-26 17:00:00,82835320.0
9571,2017-12-26 18:00:00,86648552.0
9572,2018-01-02 18:00:00,122009680.0
9573,2018-01-02 19:00:00,115944880.0
9574,2018-01-02 20:00:00,113724744.0
9575,2018-01-02 21:00:00,111150896.0
9576,2018-01-02 22:00:00,109662464.0
9577,2018-01-02 23:00:00,106132928.0
9578,2018-01-03 00:00:00,104735768.0
9579,2018-01-03 01:00:00,102749840.0
9580,2018-01-03 02:00:00,98245392.0
9581,2018-01-03 03:00:00,96310584.0
9582,2018-01-03 04:00:00,96459288.0
9583,2018-01-03 05:00:00,103088640.0
9584,2018-01-03 06:00:00,116467456.0
9585,2018-01-03 07:00:00,125946616.0
9586,2018-01-03 08:00:00,132896144.0
9587,2018-01-03 09:00:00,125632376.0
9588,2018-01-03 10:00:00,114749320.0
9589,2018-01-03 11:00:00,106197576.0
9590,2018-01-03 12:00:00,104670160.0
9591,2018-01-03 13:00:00,105779040.0
9592,2018-01-03 14:00:00,108295328.0
9593,2018-01-03 15:00:00,116315456.0
9594,2018-01-03 16:00:00,123685640.0
9595,2018-01-03 17:00:00,129313840.0
9596,2018-01-03 18:00:00,135776720.0
9597,2018-01-03 19:00:00,154087776.0
9598,2018-01-03 20:00:00,156352736.0
9599,2018-01-03 21:00:00,163034912.0
9600,2018-01-03 22:00:00,159893888.0
9601,2018-01-03 23:00:00,151251136.0
9602,2018-01-04 00:00:00,143715632.0
9603,2018-01-04 01:00:00,140210272.0
9604,2018-01-04 02:00:00,137855168.0
9605,2018-01-04 03:00:00,134730096.0
9606,2018-01-04 04:00:00,144260368.0
9607,2018-01-04 05:00:00,157257760.0
9608,2018-01-04 06:00:00,159312864.0
9609,2018-01-04 07:00:00,144505872.0
9610,2018-01-04 08:00:00,148381840.0
9611,2018-01-04 09:00:00,143313184.0
9612,2018-01-04 10:00:00,134358832.0
9613,2018-01-04 11:00:00,123533312.0
9614,2018-01-04 12:00:00,118567824.0
9615,2018-01-04 13:00:00,122479672.0
9616,2018-01-04 14:00:00,125463136.0
9617,2018-01-04 15:00:00,131313048.0
9618,2018-01-04 16:00:00,136332432.0
9619,2018-01-04 17:00:00,145034976.0
9620,2018-01-04 18:00:00,149669072.0
9621,2018-01-04 19:00:00,155257344.0
9622,2018-01-04 20:00:00,156276944.0
9623,2018-01-04 21:00:00,156671872.0
9624,2018-01-04 22:00:00,150948240.0
9625,2018-01-04 23:00:00,140621472.0
9626,2018-01-05 00:00:00,129149304.0
9627,2018-01-05 01:00:00,122271872.0
9628,2018-01-05 02:00:00,119952264.0
9629,2018-01-05 03:00:00,123125024.0
9630,2018-01-05 04:00:00,129933616.0
9631,2018-01-05 05:00:00,134265184.0
9632,2018-01-05 06:00:00,146075744.0
9633,2018-01-05 07:00:00,152716256.0
9634,2018-01-05 08:00:00,143927280.0
9635,2018-01-05 09:00:00,136956368.0
9636,2018-01-05 10:00:00,124073088.0
9637,2018-01-05 11:00:00,115695128.0
9638,2018-01-05 12:00:00,115594104.0
9639,2018-01-05 13:00:00,121699872.0
9640,2018-01-05 14:00:00,128864184.0
9641,2018-01-05 15:00:00,136977328.0
9642,2018-01-05 16:00:00,143552352.0
9643,2018-01-05 17:00:00,148080192.0
9644,2018-01-05 18:00:00,153576208.0
9645,2018-01-05 19:00:00,159236848.0
9646,2018-01-05 20:00:00,162039552.0
9647,2018-01-05 21:00:00,157408736.0
9648,2018-01-05 22:00:00,152384688.0
9649,2018-01-05 23:00:00,151552080.0
9650,2018-01-06 00:00:00,145535520.0
9651,2018-01-06 01:00:00,139593776.0
9652,2018-01-06 02:00:00,138855072.0
9653,2018-01-06 03:00:00,142557728.0
9654,2018-01-06 04:00:00,148345312.0
9655,2018-01-06 05:00:00,154573120.0
9656,2018-01-06 06:00:00,157402736.0
9657,2018-01-06 07:00:00,144303504.0
9658,2018-01-06 08:00:00,137435600.0
9659,2018-01-06 09:00:00,131958672.0
9660,2018-01-06 10:00:00,126231448.0
9661,2018-01-06 11:00:00,118700464.0
9662,2018-01-06 12:00:00,120906928.0
