,AR ID (string),Overlap Datetimes,Landfall?,Max IVT,End Season Year,AR ID (Number)
208,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00188.2000.nc,2010-09-24T16:00:00,True,1798.246,2010,188.2
209,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00188.3000.nc,2010-09-26T09:00:00,True,3456.76,2010,188.3
210,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00212.3000.nc,2010-10-08T13:00:00,True,1707.0114,2010,212.3
211,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00212.5000.nc,2010-10-14T07:00:00,True,1645.6167,2010,212.5
212,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00236.2000.nc,2010-10-21T18:00:00,True,1812.3734,2010,236.2
213,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00266.1000.nc,2010-10-27T18:00:00,True,780.3068,2010,266.1
214,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00314.3000.nc,2010-12-07T00:00:00,True,1397.9384,2010,314.3
215,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00314.4000.nc,2010-12-14T03:00:00,True,1228.1925,2010,314.4
216,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00355.5000.nc,2010-12-27T22:00:00,True,1313.394,2010,355.5
217,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00371.0300.nc,2011-01-05T00:00:00,True,1954.7,2010,371.03
218,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00376.1000.nc,2010-12-23T11:00:00,True,1057.8945,2010,376.1
219,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00440.2000.nc,2011-02-06T23:00:00,True,1845.1241,2010,440.2
220,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00440.5000.nc,2011-02-16T02:00:00,True,1672.8448,2010,440.5
221,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00487.2000.nc,2011-02-25T01:00:00,True,631.8427,2010,487.2
222,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00503.1000.nc,2011-03-01T17:00:00,True,995.9268,2010,503.1
223,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00507.1000.nc,2011-03-05T21:00:00,True,1337.1371,2010,507.1
224,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00508.1000.nc,2011-03-08T11:00:00,True,1418.4318,2010,508.1
225,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.1000.nc,2011-03-13T05:00:00,True,1246.0281,2010,511.1
226,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.2000.nc,2011-03-14T11:00:00,True,1175.0911,2010,511.2
227,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.3000.nc,2011-03-15T17:00:00,True,707.4705,2010,511.3
228,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00523.2000.nc,2011-03-20T02:00:00,True,1587.832,2010,523.2
229,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00523.3000.nc,2011-03-29T21:00:00,True,1525.3684,2010,523.3
230,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00550.1000.nc,2011-04-11T01:00:00,True,1773.1599,2010,550.1
231,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00568.1000.nc,2011-04-15T00:00:00,True,1231.4707,2010,568.1
232,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.0500.nc,2011-05-05T07:00:00,True,849.3244,2010,592.05
233,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.0700.nc,2011-05-17T04:00:00,True,1819.4677,2010,592.07
234,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1000.nc,2011-05-25T07:00:00,True,956.81165,2010,592.1
235,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1100.nc,2011-05-27T07:00:00,True,1697.8354,2010,592.11
236,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1300.nc,2011-06-04T04:00:00,True,897.2205,2010,592.13
237,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00613.1000.nc,2011-05-02T18:00:00,True,879.1457,2010,613.1
238,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00681.1000.nc,2011-06-12T05:00:00,True,1812.6333,2010,681.1
239,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00681.2000.nc,2011-06-18T08:00:00,True,2012.9478,2010,681.2
240,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00001.2000.nc,2011-06-04T04:00:00,True,897.2205,2011,1.2
241,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00022.0100.nc,2011-06-12T05:00:00,True,1812.6333,2011,22.01
242,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00022.0200.nc,2011-06-18T08:00:00,True,2012.9478,2011,22.02
243,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.1000.nc,2011-08-18T12:00:00,True,1049.6458,2011,165.1
244,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.2000.nc,2011-08-22T06:00:00,True,1808.865,2011,165.2
245,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.5000.nc,2011-09-01T22:00:00,True,1547.8846,2011,165.5
246,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0100.nc,2011-09-17T21:00:00,True,1572.7329,2011,231.01
247,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0200.nc,2011-09-18T14:00:00,True,3136.979,2011,231.02
248,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0500.nc,2011-09-26T18:00:00,True,2210.1902,2011,231.05
249,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00256.1000.nc,2011-09-23T18:00:00,True,270.71762,2011,256.1
250,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00296.1000.nc,2011-10-21T16:00:00,True,1715.4019,2011,296.1
251,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00306.2000.nc,2011-10-27T12:00:00,True,1180.6702,2011,306.2
252,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00306.5000.nc,2011-11-02T18:00:00,True,1209.0587,2011,306.5
253,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00332.1000.nc,2011-11-12T18:00:00,True,1604.2085,2011,332.1
254,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00342.1000.nc,2011-11-21T09:00:00,True,1174.2035,2011,342.1
255,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.1000.nc,2011-11-21T20:00:00,True,1990.3597,2011,348.1
256,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.2000.nc,2011-11-24T17:00:00,True,1269.9471,2011,348.2
257,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.3000.nc,2011-11-26T16:00:00,True,1190.8883,2011,348.3
258,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0100.nc,2012-01-03T17:00:00,True,1710.9574,2011,419.01
259,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0500.nc,2012-01-09T09:00:00,True,836.9819,2011,419.05
260,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0900.nc,2012-01-18T01:00:00,True,1672.8162,2011,419.09
261,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1200.nc,2012-01-24T10:00:00,True,1855.9891,2011,419.12
262,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1400.nc,2012-01-21T01:00:00,True,1181.0541,2011,419.14
263,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1900.nc,2012-01-26T10:00:00,True,1389.6663,2011,419.19
264,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.2000.nc,2012-01-29T16:00:00,True,652.2348,2011,419.2
265,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00462.1000.nc,2012-01-23T01:00:00,True,730.5481,2011,462.1
266,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00484.1000.nc,2012-02-07T04:00:00,True,1678.8951,2011,484.1
267,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00488.1000.nc,2012-02-08T14:00:00,True,1543.1249,2011,488.1
268,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00490.1000.nc,2012-02-12T15:00:00,True,1702.6666,2011,490.1
269,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00490.2000.nc,2012-02-21T06:00:00,True,1730.7778,2011,490.2
270,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00529.3000.nc,2012-02-28T21:00:00,True,633.9754,2011,529.3
271,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00547.2000.nc,2012-03-09T10:00:00,True,1076.6729,2011,547.2
272,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00561.2000.nc,2012-03-27T01:00:00,True,1481.0255,2011,561.2
273,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00561.3000.nc,2012-03-24T02:00:00,True,556.86615,2011,561.3
274,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00574.1000.nc,2012-03-27T13:00:00,True,1681.8019,2011,574.1
275,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00594.1000.nc,2012-04-08T12:00:00,True,653.27155,2011,594.1
276,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.0500.nc,2012-09-09T22:00:00,True,546.27094,2012,199.05
277,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.1500.nc,2012-10-13T15:00:00,True,2198.526,2012,199.15
278,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.2200.nc,2012-10-30T05:00:00,True,1410.7339,2012,199.22
279,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.2300.nc,2012-11-02T20:00:00,True,1807.7382,2012,199.23
280,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00334.1000.nc,2012-11-11T22:00:00,True,1489.3668,2012,334.1
281,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00350.2000.nc,2012-11-18T19:00:00,True,1325.1896,2012,350.2
282,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00350.3000.nc,2012-11-17T07:00:00,True,611.67334,2012,350.3
283,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00428.1000.nc,2012-12-19T16:00:00,True,1203.8367,2012,428.1
284,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00433.1000.nc,2012-12-23T12:00:00,True,1142.3342,2012,433.1
285,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00444.4000.nc,2012-12-31T12:00:00,True,1293.6445,2012,444.4
286,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00444.6000.nc,2013-01-07T08:00:00,True,1697.1669,2012,444.6
287,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00469.2000.nc,2013-01-23T03:00:00,True,1399.3372,2012,469.2
288,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00475.3000.nc,2013-01-24T22:00:00,True,1460.6897,2012,475.3
289,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00494.2000.nc,2013-01-28T22:00:00,True,1285.5901,2012,494.2
290,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00494.4000.nc,2013-01-31T14:00:00,True,1211.8286,2012,494.4
291,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00524.1000.nc,2013-02-13T03:00:00,True,1326.7189,2012,524.1
292,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.1000.nc,2013-02-22T14:00:00,True,1275.2173,2012,541.1
293,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.2000.nc,2013-02-26T20:00:00,True,1126.9858,2012,541.2
294,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00541.3000.nc,2013-02-27T01:00:00,True,1129.3756,2012,541.3
295,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00559.2000.nc,2013-03-05T05:00:00,True,525.6781,2012,559.2
296,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00561.1000.nc,2013-03-11T13:00:00,True,1532.9506,2012,561.1
297,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00565.1000.nc,2013-03-03T22:00:00,True,490.67828,2012,565.1
298,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00581.3000.nc,2013-03-28T02:00:00,True,1020.5352,2012,581.3
299,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00588.1000.nc,2013-03-19T21:00:00,True,1066.8274,2012,588.1
300,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00609.2000.nc,2013-04-07T02:00:00,True,1559.5472,2012,609.2
301,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00615.1000.nc,2013-04-04T06:00:00,True,1128.2345,2012,615.1
302,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00637.0400.nc,2013-04-27T15:00:00,True,1454.2013,2012,637.04
303,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00684.1000.nc,2013-05-11T19:00:00,True,1109.7292,2012,684.1
304,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.2000.nc,2013-05-27T08:00:00,True,1810.6533,2012,722.2
305,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.4000.nc,2013-06-01T14:00:00,True,1115.0198,2012,722.4
306,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00722.5000.nc,2013-06-05T07:00:00,True,1804.7263,2012,722.5
307,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00002.1000.nc,2013-06-01T14:00:00,True,1115.0198,2013,2.1
308,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00002.2000.nc,2013-06-05T07:00:00,True,1804.7263,2013,2.2
309,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00205.2000.nc,2013-10-10T02:00:00,True,1801.438,2013,205.2
310,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00232.5000.nc,2013-10-27T12:00:00,True,3744.7659,2013,232.5
311,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2013060100_2014063023/lpt_system_mask_ar.lptid00287.1000.nc,2013-11-15T22:00:00,True,1574.1437,2013,287.1
